0.73787932310345,0.600364199330483,0.230968512334459
0.734480358681484,0.593098328276383,0.225345590934349
0.731086587838482,0.58588627038127,0.219945582902303
0.72771674176803,0.578726603883369,0.214707631977571
0.724366110418915,0.571629734184223,0.209677702132412
0.721029934551925,0.564591732045088,0.204828689683083
0.717724519196097,0.557616600702609,0.200114821705377
0.714425702858871,0.550691670254251,0.195604591198856
0.711162431901394,0.543824761000593,0.191227997133101
0.707908369866756,0.537021043932386,0.187010356041083
0.704681120748535,0.530258088392213,0.182899019582046
0.701471619136336,0.523556255096864,0.178955568281768
0.698284699021735,0.516904356108526,0.17511481086615
0.695119993167852,0.510296849475805,0.17137087661125
0.691977172695306,0.503744038614174,0.167747849881246
0.688849300695136,0.497239226075419,0.164248087694926
0.685735153271268,0.49078224079584,0.16078860857378
0.682636620602162,0.484345134976725,0.157427539705984
0.679554318488256,0.477966730136603,0.154159936834956
0.676494142216053,0.471628351663511,0.150966025489544
0.673439875774767,0.465303214445605,0.147847770942865
0.670401676982603,0.459031397635344,0.144786361192259
0.667363547754641,0.452780207117999,0.141759201880523
0.664334342859426,0.44654304239615,0.138776796211333
0.661314847532928,0.440330924922122,0.13582506645196
0.658296856892425,0.434132037026515,0.132973942834172
0.655276452786228,0.427960847212495,0.130151886402697
0.652260696306093,0.421775617862012,0.127266950932475
0.649242121155412,0.41561207448977,0.12447004985614
0.64620818696283,0.409445014324939,0.121673898549357
0.643171089960112,0.403272679981209,0.118959768960745
0.640129012262585,0.39707849441246,0.116218842759112
0.637068066921534,0.390893564901212,0.113480369492997
0.633994342467336,0.384669734285273,0.110735830001604
0.630900900280351,0.378439185610964,0.107955519177035
0.627784914256885,0.372174110176678,0.10521819877461
0.624649917545509,0.365895938600651,0.102505588014474
0.621487269368748,0.359572273016195,0.0997527114505621
0.618308916096388,0.353217086179006,0.0969785944565505
0.615091705830641,0.346825700962173,0.094279187856504
0.611855123983838,0.340386844350089,0.0915246404899736
0.608593145838895,0.333907734516798,0.0887108676818427
0.605281610803312,0.327363684582682,0.0858534418146566
0.601947693791693,0.320797499246239,0.0830761178230791
0.598577480374095,0.31415136235935,0.0802519976713171
0.595173992077545,0.307449578700138,0.0773761334053472
0.591737223339995,0.30069713919799,0.074563838918893
0.588248865302892,0.293879629396957,0.0717123877387
0.584738713441778,0.286992720115641,0.068856437107069
0.581177547056561,0.280047753977491,0.065873282473119
0.577577368632706,0.273023618807909,0.0630010666960401
0.573939922325035,0.265921838584306,0.0600514004995648
0.570256723357554,0.258726884352497,0.0570326800270288
0.566540346979096,0.251456303657376,0.0539981634629796
0.562776018710546,0.244052982627654,0.0510121911566725
0.55895443922537,0.236607414540027,0.0479674826166091
0.555100457220526,0.229015162928946,0.045011961142441
0.551202884559405,0.221318096469619,0.0419939002973426
0.547254179795912,0.213477456868213,0.0388881067602627
0.543266027750718,0.205523623863026,0.0359254828030939
0.539224882877239,0.197417856052226,0.032868765422693
0.535141766757518,0.189147031826882,0.0301320245547269
0.531015986787606,0.18068152813052,0.0275284336852785
0.526849835275421,0.172040554656139,0.0250343592749589
0.522633534163002,0.163192891114155,0.0224511894562545
0.518397425953792,0.154036339295776,0.0197197880994892
0.514124675111608,0.144643029689098,0.0168408154891198
0.509813378563259,0.134889959797095,0.0138165218335156
0.505472886464546,0.124684891209494,0.0104209932977243
0.501125025150249,0.114033635951188,0.00713366022482365
0.496730160121034,0.102802151127818,0.00367532358242628
0.492324682675221,0.0907874125435876,7.63498445065514e-05
